"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"109",  1.280107,103.802618,  1.281465,103.803983,  1.278767,103.801285,"OPERATIONAL","Alexandra Arch","ChIJAefLnsgb2jERinVk6TTmjs8",7RJ3+22 Singapore,6PH57RJ3+22,"394 Alexandra Road",4.6,NA
"110",  1.287285,103.789677,  1.288743,103.791213,  1.286045,103.788516,"OPERATIONAL","Kent Ridge Park Pond","ChIJq5tDrLMb2jER-0ZArfKHhGI",7QPQ+WV Singapore,6PH57QPQ+WV,"Science Park Drive",4.3,NA
"111",  1.279288,103.798035,  1.280587,103.799448,  1.277889,103.796750,"OPERATIONAL","Hands-On House","ChIJcwFqD7gb2jERltjOHT2kKwM",7QHX+P6 Singapore,6PH57QHX+P6,"",4.4,NA
"112",  1.279044,103.800480,  1.280629,103.801828,  1.277931,103.799130,"OPERATIONAL","Silver Garden","ChIJsYdlxscb2jER0K5FsPzQOEM",7RH2+J5 Singapore,6PH57RH2+J5,"33 Hyderabad Road",4.5,NA
"113",  1.291633,103.812226,  1.293164,103.813605,  1.290466,103.810907,"OPERATIONAL","Kwan Yam Theng Buddhist Temple","ChIJ_2FTry0a2jERoc9DgK3-gKw",7RR6+MV Singapore,6PH57RR6+MV,"245 Alexandra Road, Singapore",4.3,NA
"114",  1.279636,103.788956,  1.281007,103.790278,  1.278309,103.787580,"OPERATIONAL","Chwee Chian Playground","ChIJ95s8m7ob2jERb8hPgEn9w2c",7QHQ+VH Singapore,6PH57QHQ+VH,"41 Chwee Chian Road, Singapore",4.1,NA
"115",  1.273170,103.801806,  1.274541,103.803306,  1.271843,103.800608,"OPERATIONAL","Designated Smoking Area","ChIJVcEe89Eb2jERRLRkbAy9BF8",7RF2+7P Singapore,6PH57RF2+7P,"60 Alexandra Road, Singapore",NA,NA
"116",  1.277199,103.811213,  1.278412,103.812504,  1.275714,103.809806,"OPERATIONAL","Stream Garden","ChIJU9q_I9sb2jER8I5ikRjb3OE",7RG6+VF Singapore,6PH57RG6+VF,"70B Telok Blangah Heights, Singapore 102070 Telok Blangah Heights, Singapore",3.8,NA
"117",  1.270575,103.798593,  1.271798,103.800113,  1.269100,103.797415,"OPERATIONAL","Pasir Panjang Power Station","ChIJGfCTx8Mb2jERZ0ZGxMqexW8",7QCX+6C Singapore,6PH57QCX+6C,"27 Pasir Panjang Road, Singapore",4.6,NA
"118",  1.268250,103.804304,  1.269072,103.805326,  1.266374,103.802628,"OPERATIONAL","Berlayer Creek Boardwalk","ChIJQxPxgOkb2jER8BsKUrWTHg4",7R93+7P Singapore,6PH57R93+7P,"200m of, Port Road",4.6,NA
"119",  1.273299,103.814947,  1.274573,103.816256,  1.271875,103.813558,"CLOSED_TEMPORARILY","Golden Bell Mansion","ChIJv3esMdwb2jERG_X8-1dldho",7RF7+8X Singapore,6PH57RF7+8X,"10 Pender Road, Singapore",5.0,TRUE
"120",  1.273567,103.817667,  1.274916,103.819016,  1.272219,103.816318,"OPERATIONAL","Faber Point","ChIJB9KO694b2jERmN1qxR25KMQ",7RF9+C3 Singapore,6PH57RF9+C3,"Mount Faber Road",4.7,NA
"121",  1.286982,103.824763,  1.288318,103.826108,  1.285620,103.823410,"OPERATIONAL","Tiong Bahru Park","ChIJpwd8kn8Z2jERptmG8rTWrsI",7RPF+QW Singapore,6PH57RPF+QW,"1 Henderson Road",4.4,NA
"122",  1.264911,103.808552,  1.266259,103.809901,  1.263562,103.807203,"OPERATIONAL","Bukit Chermin Boardwalk","ChIJa_xkP-8b2jERxGR5ts90sA0",7R75+XC Singapore,6PH57R75+XC,"Straits View",4.6,NA
"123",  1.270514,103.818039,  1.271280,103.818931,  1.268583,103.816233,"OPERATIONAL","Japanese Tomb","ChIJm8waKN4b2jERquI9y6cfHMA",7RC9+66 Singapore,6PH57RC9+66,"Keppel Hill",4.3,NA
"124",  1.271226,103.819541,  1.272606,103.820907,  1.269909,103.818209,"OPERATIONAL","Mount Faber cable car station","ChIJBRm0xN8b2jERaozhxXg8EpQ",7RC9+FR Singapore,6PH57RC9+FR,"109 Mount Faber Road",4.5,NA
"125",  1.271141,103.819606,  1.272544,103.820981,  1.269846,103.818283,"OPERATIONAL","Mount Faber Peak","ChIJHz8kxd8b2jERwfpFjPjZBHQ",7RC9+FR Singapore,6PH57RC9+FR,"109 Mount Faber Road",4.2,NA
"126",  1.262420,103.805105,  1.263769,103.806454,  1.261071,103.803756,"OPERATIONAL","Red Beacon","ChIJwxApE-4b2jER3un-FM9H1Bg",7R64+X2 Singapore,6PH57R64+X2,"Labrador Villa Road",4.5,NA
"127",  1.423154,103.758833,  1.424427,103.760216,  1.421729,103.757518,"OPERATIONAL","KF1 Karting Circuit","ChIJv_7j2UYS2jERQweVqnzkBvk",CQF5+7G Singapore,6PH5CQF5+7G,"1 Turf Club Avenue",4.3,NA
"128",  1.419023,103.757934,  1.420668,103.759249,  1.417970,103.756551,"OPERATIONAL","Kranji War Memorial","ChIJuwtSxDwS2jER8rdI5kRmbl0",CQ95+J5 Singapore,6PH5CQ95+J5,"9 Woodlands Road",4.6,NA
"129",  1.390351,103.753620,  1.391700,103.754969,  1.389002,103.752271,"OPERATIONAL","Villa Verde Park","ChIJY_QLO-0R2jERfZxPsXwtQuQ",9QR3+4C Singapore,6PH59QR3+4C,"Junction of Choa Chu Kang North 5 and, Stagmont Ring",4.3,NA
"130",  1.383747,103.764853,  1.385280,103.767287,  1.382138,103.762754,"OPERATIONAL","Bukit Panjang Neighborhood 5 Park","ChIJRc_-U6IR2jERmga-wRi1PPE",9QM7+FW Singapore,6PH59QM7+FW,"Saujana Road",4.4,NA
"131",  1.381906,103.765512,  1.383255,103.766861,  1.380557,103.764163,"OPERATIONAL","Pang Sua Pond","ChIJaaC07KIR2jERl3-DgSWf4aE",9QJ8+Q6 Singapore,6PH59QJ8+Q6,"101 Bukit Panjang Ring Road",4.5,NA
"132",  1.419561,103.718984,  1.420990,103.720383,  1.418292,103.717685,"CLOSED_TEMPORARILY","World of Birdnest Museum","ChIJ88Kd8vIN2jERQAnXOtQMFBs",CP99+RH Singapore,6PH5CP99+RH,"10 Neo Tiew Lane 2, D'Kranji Farm Resort",4.1,TRUE
"133",  1.387461,103.747804,  1.391126,103.748702,  1.381856,103.745110,"OPERATIONAL","Choa Chu Kang Park","ChIJRzglD-wR2jERgCmyEeAecXI",9PPX+X4 Singapore,6PH59PPX+X4,"Choa Chu Kang Drive",4.2,NA
"134",  1.393043,103.743506,  1.394392,103.744855,  1.391694,103.742157,"OPERATIONAL","nawsabai","ChIJFWLq-GAR2jERNeE-r93wNUM",9PVV+6C Singapore,6PH59PVV+6C,"540 Choa Chu Kang Street 52, Block 540, Singapore",NA,NA
"135",  1.390471,103.744649,  1.391893,103.746258,  1.389195,103.743560,"OPERATIONAL","Limbang Park","ChIJ7WfiXu4R2jERSN3bZdGEu6Y",9PRV+5V Singapore,6PH59PRV+5V,"784 Choa Chu Kang Drive",4.2,NA
"136",  1.439859,103.737816,  1.440579,103.739015,  1.437882,103.736317,"OPERATIONAL","Kranji Beach Battle Historic Marker","ChIJ0281nX0S2jERwJPeWJ4Ys34",CPQQ+W4 Singapore,6PH5CPQQ+W4,"Sungei Kadut, Kranji Way",4.3,NA
"137",  1.432482,103.709270,  1.433917,103.710097,  1.431219,103.707399,"OPERATIONAL","Hay Dairies Pte Ltd","ChIJFZimxpkN2jERAw9Ugx9K2GM",CPJ5+XP Singapore,6PH5CPJ5+XP,"3 Lim Chu Kang Lane 4",4.4,NA
"138",  1.431940,103.670034,  1.433069,103.670744,  1.428554,103.667902,"OPERATIONAL","Tapak Warisan Bangunan Sejarah Sikijang Nusajaya","ChIJqVeJvVoM2jEROL8zUmt9fFk",CMJC+Q2 Nusajaya, Johor, Malaysia,6PH5CMJC+Q2,"Nusajaya",4.3,NA
"139",  1.421153,103.651583,  1.422412,103.652948,  1.419714,103.650250,"OPERATIONAL","Dataran Mahkota","ChIJ2ffqwWwM2jERzuqAaUIND08",CMC2+FJ Nusajaya, Johor, Malaysia,6PH5CMC2+FJ,"Lebuhraya Sultan Iskandar, Puteri Harbour, Nusajaya",4.2,NA
"140",  1.420568,103.657036,  1.422136,103.658323,  1.419439,103.655625,"OPERATIONAL","Harbour SUP","ChIJTbzivHoN2jER87u0gvT--18",CMC4+6R Nusajaya, Johor, Malaysia,6PH5CMC4+6R,"Layar Drive, Kota Iskandar, Nusajaya",5.0,NA
"141",  1.420551,103.656721,  1.422132,103.657991,  1.419434,103.655293,"OPERATIONAL","Puteri Harbour Fountain","ChIJ62bxnIUN2jER1jPgXNrkGW0",CMC4+6M Nusajaya, Johor, Malaysia,6PH5CMC4+6M,"Layar Drive, Kota Iskandar, Nusajaya",4.6,NA
"142",  1.423238,103.831240,  1.424498,103.832562,  1.421800,103.829864,"OPERATIONAL","Sree Maha Mariamman Temple","ChIJ6TgDW3IU2jERgoko8dksZTc",CRFJ+7F Singapore,6PH5CRFJ+7F,"251 Yishun Avenue 3",4.7,NA
"143",  1.423134,103.839614,  1.424526,103.840945,  1.421828,103.838247,"OPERATIONAL","SG65.sg","ChIJcf3ihGsU2jERXVLYBTjjH9k",CRFQ+7R Singapore,6PH5CRFQ+7R,"Yishun Avenue 4, Block 653",NA,NA
"144",  1.425018,103.844721,  1.426162,103.845909,  1.423464,103.843211,"OPERATIONAL","Yishun Park Hawker Centre","ChIJEcljAGoU2jERqtf7wNTnNlg",CRGV+2V Singapore,6PH5CRGV+2V,"51 Yishun Avenue 11, Singapore",4.1,NA
"145",  1.410190,103.832426,  1.413043,103.837259,  1.407987,103.826748,"OPERATIONAL","Lower Seletar Reservoir Park","ChIJ____rBoU2jERyE5AP5-iwrc",CR6J+3X Singapore,6PH5CR6J+3X,"Yishun Avenue 1, Lower Seletar Reservoir Park, Singapore",4.5,NA
"146",  1.425761,103.835721,  1.427123,103.836815,  1.424425,103.834117,"OPERATIONAL","Yishun Town Garden","ChIJ-f2nYG4U2jER-QxnHHBO26k",CRGP+87 Singapore,6PH5CRGP+87,"399 Yishun Avenue 2",4.0,NA
"147",  1.437310,103.837612,  1.438654,103.838959,  1.435956,103.836261,"OPERATIONAL","Church of Our Lady Star of The Sea","ChIJLVPNMGIU2jERov0LFdJs3i8",CRPQ+W2 Singapore,6PH5CRPQ+W2,"10 Yishun Street 22",4.7,NA
"148",  1.434883,103.832643,  1.436132,103.833903,  1.433434,103.831205,"OPERATIONAL","Kew Ong Yah Temple","ChIJD_CrqHwU2jERbtegr18_KOQ",CRMM+X3 Singapore,6PH5CRMM+X3,"561 Yishun Ring Road, Singapore",5.0,NA
"149",  1.434864,103.833699,  1.436024,103.835114,  1.433326,103.832416,"OPERATIONAL","Teochew Memorial Park","ChIJUzQzVWMU2jERvlM73RZjePA",CRMM+WF Singapore,6PH5CRMM+WF,"569 Yishun Ring Road, Singapore",3.9,NA
"150",  1.431727,103.843055,  1.432826,103.844353,  1.430128,103.841656,"OPERATIONAL","Yishun Nature Park @ Yishun Greenwalk","ChIJ1_HXo2cU2jERVhwAD54gpxI",CRJV+M6 Singapore,6PH5CRJV+M6,"329 Yishun Ring Road",4.3,NA
"151",  1.437923,103.835338,  1.439567,103.837818,  1.435124,103.831635,"OPERATIONAL","Yishun Neighbourhood Park","ChIJD_tH7GIU2jERYpWt_zq8Adw",CRQP+54 Singapore,6PH5CRQP+54,"Yishun Ave 2, Ave 7 and St 22",4.4,NA
"152",  1.380762,103.832882,  1.382145,103.834221,  1.379447,103.831523,"OPERATIONAL","Ang Mo Kio Heritage Trail Marker @ Yio Chu Kang Road","ChIJNbdy_J0X2jERnW8aGQaeCQw",9RJM+85 Singapore,6PH59RJM+85,"Yio Chu Kang Road",3.0,NA
"153",  1.399314,103.884874,  1.400159,103.886125,  1.397461,103.883427,"OPERATIONAL","Sengkang Riverside Park","ChIJ0ZnzsXUW2jER9IrUeleR7To",9VXM+PW Singapore,6PH59VXM+PW,"Anchorvale Street",4.4,NA
"154",  1.423707,103.860896,  1.424982,103.862212,  1.422284,103.859514,"OPERATIONAL","Yishun Dam","ChIJ-7HY0EgU2jER9J8DtJu07ns",CVF6+F9 Singapore,6PH5CVF6+F9,"Yishun Avenue 1",4.4,NA
"155",  1.423263,103.864838,  1.424540,103.866246,  1.421842,103.863548,"OPERATIONAL","ViewingSunset","ChIJW_d_7PMV2jERDoA444JvOGg",CVF7+8W Singapore,6PH5CVF7+8W,"430A Yishun Ave 11",3.8,NA
"156",  1.423810,103.865979,  1.425127,103.867353,  1.422429,103.864655,"OPERATIONAL","Seletar Fishing Village View","ChIJ8RBPynUV2jERvK4Fo2bfkjk",CVF8+G9 Singapore,6PH5CVF8+G9,"Seletar North Link",NA,NA
"157",  1.424922,103.857421,  1.426339,103.858802,  1.423641,103.856104,"OPERATIONAL","Yishun Dam","ChIJN-VPmu0V2jERSPHdDQjXTOQ",CVF4+XX Singapore,6PH5CVF4+XX,"Yishun Avenue 1",4.6,NA
"158",  1.398892,103.873610,  1.400224,103.874925,  1.397526,103.872227,"OPERATIONAL","Lorong Tanggam Park","ChIJbQCr1X4W2jERibaBsQ6HScc",9VXF+HC Singapore,6PH59VXF+HC,"Lorong Tanggam",4.2,NA
"159",  1.411138,103.904462,  1.413174,103.912592,  1.405029,103.898312,"OPERATIONAL","Punggol Waterway Park","ChIJBVVBo_EV2jER-jKR3Hy6qUk",CW63+FQ Singapore,6PH5CW63+FQ,"Sentul Crescent",4.4,NA
"160",  1.394712,103.896648,  1.396459,103.898265,  1.393761,103.895567,"OPERATIONAL","Sengkang Sculpture Park","ChIJPTQ6JgwW2jERCqBz2mBg-zk",9VVW+VM Singapore,6PH59VVW+VM,"Compassvale Street",4.1,NA
"161",  1.420719,103.912325,  1.422068,103.913674,  1.419370,103.910976,"OPERATIONAL","Punggol Promenade Nature Walk","ChIJ31PrSvUV2jERWTV8nPDI7zU",CWC6+7W Singapore,6PH5CWC6+7W,"Singapore",4.6,NA
"162",  1.385821,103.907669,  1.387351,103.908776,  1.384653,103.906078,"OPERATIONAL","Sungei Serangoon Park Connector","ChIJ97XwOBkW2jERCiB_3QrxKrI",9WP5+83 Singapore,6PH59WP5+83,"Sungei Serangoon Park Connector",4.5,NA
"163",  1.409560,103.895864,  1.410908,103.897213,  1.408211,103.894515,"OPERATIONAL","Jewel Bridge","ChIJX80hUuYV2jERyt0-rZGll8Y",CV5W+R8 Singapore,6PH5CV5W+R8,"Singapore",4.6,NA
"164",  1.406659,103.899974,  1.407893,103.901293,  1.405195,103.898595,"OPERATIONAL","Church of the Transfiguration","ChIJTz9WReMV2jERjvSlD7locio",CV4X+MX Singapore,6PH5CV4X+MX,"51 Punggol Central",4.6,NA
"165",  1.407463,103.902882,  1.408812,103.904231,  1.406114,103.901533,"OPERATIONAL","Waterfall walkway at Punggol","ChIJa_s2PwQV2jERQ78OF2jJcLg",CW43+X5 Singapore,6PH5CW43+X5,"83 Punggol Central, Singapore",5.0,NA
"166",  1.410866,103.903308,  1.412166,103.904667,  1.409468,103.901969,"OPERATIONAL","Jetty at Punggol Waterway","ChIJH9FVSKgV2jERQSZ9cZNuXqE",CW63+88 Singapore,6PH5CW63+88,"8A Sentul Crescent, Singapore",5.0,NA
"167",  1.407717,103.907951,  1.408917,103.909571,  1.406219,103.906873,"OPERATIONAL","Kelong Bridge","ChIJVRo50PsV2jERTMiFfzLiPog",CW55+35 Singapore,6PH5CW55+35,"Punggol Road",4.4,NA
"168",  1.421033,103.911142,  1.422269,103.912466,  1.419571,103.909768,"OPERATIONAL","Punggol Point Park","ChIJPxrZPIsV2jER9v5LjJXKSTM",CWC6+CF Singapore,6PH5CWC6+CF,"Punggol Point Road",4.4,NA
"169",  1.416172,103.914601,  1.417464,103.915670,  1.414766,103.912972,"OPERATIONAL","Serangoon West Dam","ChIJQegqq-E_2jER00SnOMUs4Ek",CW87+FR Singapore,6PH5CW87+FR,"Punggol Promenade Nature Walk, Coney Island Bridge",5.0,NA
"170",  1.416236,103.915184,  1.433387,103.941637,  1.385006,103.900327,"OPERATIONAL","Coney Island (West Entrance)","ChIJF02cFx4-2jERdUNdpiDmFV0",CW88+F3 Singapore,6PH5CW88+F3,"Serangoon Island",4.5,NA
"171",  1.388745,103.908196,  1.390009,103.909557,  1.387311,103.906859,"OPERATIONAL","Arulmigu Velmurugan Gnanamuneeswarar Temple","ChIJu7ZXhhsW2jERIrsz6gV3oSE",9WQ5+F7 Singapore,6PH59WQ5+F7,"50 Rivervale Crescent, Singapore",4.7,NA
"172",  1.382413,103.879407,  1.383629,103.880807,  1.380931,103.878109,"OPERATIONAL","Buangkok Sports Park","ChIJgW53_2cW2jERRQ8UJhZT5jI",9VJH+XQ Singapore,6PH59VJH+XQ,"985C Buangkok Crescent, Singapore",4.0,NA
"173",  1.411482,103.947755,  1.412831,103.949104,  1.410133,103.946406,"OPERATIONAL","Ketam Mountain Bike Park","ChIJVWsZeW8-2jER_oDJU6R9d10",CW6X+H4 Singapore,6PH5CW6X+H4,"Pulau Ubin",4.5,NA
"174",  1.409295,103.921650,  1.434462,103.941537,  1.381889,103.900371,"OPERATIONAL","Coney Island","ChIJq6qq6gQ-2jER9Qvjlelpwho",CW5C+PM Singapore,6PH5CW5C+PM,"Punggol Promenade Nature Walk",4.4,NA
"175",  1.397656,103.921782,  1.398686,103.922982,  1.395988,103.920284,"OPERATIONAL","Sunrise Bridge","ChIJDw9GQPw92jERJcKlhhpAdqM",9WXC+3P Singapore,6PH59WXC+3P,"Punggol Promenade Riverside Walk",4.6,NA
"176",  1.397604,103.921783,  1.398953,103.923132,  1.396255,103.920434,"OPERATIONAL","Sunrise Bridge","ChIJB2aL3FM92jERILwnMGvrvw4",9WXC+2P Singapore,6PH59WXC+2P,"Singapore",4.5,NA
"177",  1.400423,103.929880,  1.401772,103.931229,  1.399074,103.928532,"OPERATIONAL","Serangoon East Dam","ChIJraBPYPA92jERbwCIRcLdaf4",CW2H+5X Singapore,6PH5CW2H+5X,"Pasir Ris Coast Industrial Park 6, Serangoon Reservoir Dam",5.0,NA
"178",  1.409177,103.949301,  1.410525,103.950649,  1.407828,103.947952,"OPERATIONAL","German Girl Shrine","ChIJ8aRtoHo-2jERE8QF61CIb34",CW5X+MP Singapore,6PH5CW5X+MP,"Singapore",4.4,NA
"179",  1.407155,103.959513,  1.407867,103.960889,  1.405169,103.958191,"OPERATIONAL","Bukit Puaka","ChIJfTcodX0-2jERMivdMzua13Q",CX45+VR Singapore,6PH5CX45+VR,"Jalan Endut Senin",4.5,NA
"180",  1.402100,103.967688,  1.403140,103.969218,  1.400442,103.966520,"OPERATIONAL","Butterfly Hill","ChIJOStGPoI-2jERzIEEWQ8ZUZ4",CX29+R3 Singapore,6PH5CX29+R3,"Pulau Ubin",4.4,NA
"181",  1.406419,103.969612,  1.407775,103.971103,  1.405078,103.968405,"OPERATIONAL","Teck Seng's Place","ChIJ77_-iIQ-2jERzv1WcTmtD_Y",CX49+HR Singapore,6PH5CX49+HR,"Singapore",4.1,NA
"182",  1.405170,103.970056,  1.406540,103.971256,  1.403842,103.968558,"OPERATIONAL","Sensory Trail Pond","ChIJV1MUrfo_2jERgfvc5hgnxBQ",CX4C+32 Singapore,6PH5CX4C+32,"Jalan Ubin",4.4,NA
"183",  1.403108,103.970035,  1.404454,103.971377,  1.401756,103.968679,"OPERATIONAL","Fo Shan Ting Da Bo Gong Temple 浮羅敏佛山亭大伯公庙","ChIJpYNw_YI-2jERQodEQjKlCXc",CX3C+62 Singapore,6PH5CX3C+62,"46 Pulau Ubin",4.3,NA
"184",  1.403567,103.971758,  1.404916,103.973107,  1.402218,103.970409,"OPERATIONAL","Sensory Trail","ChIJ_wOeL4M-2jER4bIVFLxTYMQ",CX3C+CP Singapore,6PH5CX3C+CP,"Singapore",4.4,NA
"185",  1.386738,103.942303,  1.388087,103.943652,  1.385389,103.940955,"OPERATIONAL","Pasir Ris Park Area 4","ChIJWabVXsE92jER5C9NjLIWONI",9WPR+MW Singapore,6PH59WPR+MW,"125 Pasir Ris Rd, Singapore 519121 Pasir Ris Road, Singapore",4.5,NA
"186",  1.385463,103.944836,  1.386445,103.945674,  1.383747,103.942976,"OPERATIONAL","Shaanoo beach chapter 2","ChIJH-dmDg092jERruy_N6i-Zlg",9WPV+5W Singapore,6PH59WPV+5W,"131 Pasir Ris Road, Singapore",NA,NA
"187",  1.384184,103.943038,  1.385570,103.944409,  1.382873,103.941711,"OPERATIONAL","SUP with Outdoor & Adventure Learning (Ubin)","ChIJq17yJ6492jERHdYyne3QAQs",9WMV+M6 Singapore,6PH59WMV+M6,"133 Pasir Ris Road, Singapore",NA,NA
"188",  1.381573,103.945948,  1.382920,103.947248,  1.380222,103.944550,"OPERATIONAL","Alt's Fun Kayak","ChIJ2yzwfG092jERJ9FJcj2-gA4",9WJW+J9 Singapore,6PH59WJW+J9,"30 Pasir Ris Way, Singapore",5.0,NA
"189",  1.363409,103.843561,  1.372848,103.863647,  1.352365,103.816863,"OPERATIONAL","Bishan-Ang Mo Kio Park","ChIJjyjjwCAX2jERxYHvTxAw4X0",9R7V+9C Singapore,6PH59R7V+9C,"1384 Ang Mo Kio Avenue 1",4.5,NA
"190",  1.374369,103.843433,  1.375598,103.846909,  1.370807,103.839246,"OPERATIONAL","Ang Mo Kio Town Garden West","ChIJB7tP28IW2jERM5DwKCTpjl0",9RFV+P9 Singapore,6PH59RFV+P9,"Opposite Ang Mo Kio Town Library, Ang Mo Kio Avenue 6",4.3,NA
"191",  1.364336,103.835101,  1.365704,103.836415,  1.363006,103.833717,"OPERATIONAL","Bishan Ang Mo Kio Park 1","ChIJpfO5dtgW2jER1ypxDusO_-c",9R7P+P2 Singapore,6PH59R7P+P2,"408 Sin Ming Avenue",4.5,NA
"192",  1.363235,103.844261,  1.365063,103.845649,  1.362365,103.842951,"OPERATIONAL","Bishan-Ang Mo Kio Park Inclusive Playground","ChIJp8TSGyAX2jERkUses3wVVPA",9R7V+7P Singapore,6PH59R7V+7P,"310B Ang Mo Kio Avenue 1",4.4,NA
"193",  1.370742,103.850390,  1.373288,103.852209,  1.368091,103.849511,"OPERATIONAL","Ang Mo Kio Town Garden East","ChIJTc1DguYW2jERxpNtl4koQg0",9VC2+75 Singapore,6PH59VC2+75,"Junction of Ang Mo Kio Ave 3 and 8, behind Ang Mo Kio MRT Station",4.3,NA
"194",  1.370394,103.845995,  1.371639,103.847295,  1.368941,103.844598,"OPERATIONAL","Masjid Al-Muttaqin","ChIJ8cy2becW2jERO0GLOTclYgw",9RCW+59 Singapore,6PH59RCW+59,"5140 Ang Mo Kio Avenue 6, Singapore",4.7,NA
"195",  1.373479,103.836131,  1.374642,103.837953,  1.371944,103.835255,"OPERATIONAL","Ang Ku Kueh Mural","ChIJp880BKkX2jEREKGpU7uA4Tg",9RFP+9F Singapore,6PH59RFP+9F,"116 Ang Mo Kio Avenue 4, Block 116, Singapore",NA,NA
"196",  1.374328,103.840275,  1.375701,103.841620,  1.373003,103.838922,"OPERATIONAL","Kebun Baru Birdsinging Club","ChIJp_EOScIW2jEROzizxCwnfQk",9RFR+P4 Singapore,6PH59RFR+P4,"Block 159 Ang Mo Kio Avenue 5",4.2,NA
"197",  1.364988,103.838353,  1.366396,103.839908,  1.363698,103.837210,"OPERATIONAL","Therapeutic Garden","ChIJE7ZFt9gW2jERp2NDZZwKgQI",9R7Q+X8 Singapore,6PH59R7Q+X8,"1380 Ang Mo Kio Avenue 1, Bishan park1",4.3,NA
"198",  1.364260,103.838915,  1.365950,103.840387,  1.363252,103.837689,"OPERATIONAL","Activity Lawn","ChIJQWMWq9gW2jER3p4r4Fkm7B8",9R7Q+PH Singapore,6PH59R7Q+PH,"609 Ang Mo Kio Ave 1, Singapore 569973 Ang Mo Kio Avenue 1, Singapore",4.6,NA
"199",  1.364782,103.841052,  1.366092,103.842391,  1.363394,103.839693,"OPERATIONAL","Ang Mo Kio Merlion Statue","ChIJv-PLad8W2jEReDH4koyyJZI",9R7R+WC Singapore,6PH59R7R+WC,"Ang Mo Kio Avenue 1",4.1,NA
"200",  1.364791,103.841172,  1.366140,103.842521,  1.363442,103.839823,"OPERATIONAL","Baby Merlions","ChIJ7Sx2gcIX2jEReW74eU0iYdI",9R7R+WF Singapore,6PH59R7R+WF,"218 Ang Mo Kio Avenue 3",5.0,NA
"201",  1.361332,103.835791,  1.362565,103.837069,  1.359867,103.834371,"OPERATIONAL","Kong Meng San","ChIJ9x8iyHIX2jERdShPn9h2zqA",9R6P+G8 Singapore,6PH59R6P+G8,"88 Bright Hill Road, Singapore",5.0,NA
"202",  1.361233,103.836399,  1.362561,103.837990,  1.359863,103.835292,"OPERATIONAL","The Sacred Bodhi Tree","ChIJPcX6KhYX2jER0eF0RpaEdNo",9R6P+FH Singapore,6PH59R6P+FH,"409 Sin Ming Avenue, Singapore",5.0,NA
"203",  1.358640,103.834097,  1.359557,103.834910,  1.356859,103.832212,"CLOSED_TEMPORARILY","Whoop Arena","ChIJ6QAHOLsX2jER1D-PXa_44X4",9R5M+FJ Singapore,6PH59R5M+FJ,"18 Sin Ming Lane, #06-03 Midview City",5.0,TRUE
"204",  1.370502,103.865162,  1.371991,103.866673,  1.369293,103.863975,"OPERATIONAL","Tavistock Avenue Park","ChIJF8DA5PgW2jERporuxpGgOF4",9VC8+63 Singapore,6PH59VC8+63,"Tavistock Avenue",4.2,NA
"205",  1.379099,103.871373,  1.380284,103.872729,  1.377586,103.870031,"OPERATIONAL","Ang Mo Kio Linear Park","ChIJCbSL3V4W2jERNlso9P9w-qY",9VHC+JG Singapore,6PH59VHC+JG,"Ang Mo Kio Avenue 5",4.4,NA
"206",  1.379499,103.874771,  1.380721,103.875558,  1.378023,103.872860,"OPERATIONAL","Luxus Hills Park","ChIJJaUpRlwW2jERZT0znbchWwY",9VHF+QW Singapore,6PH59VHF+QW,"Seletar Green Walk",4.3,NA
"207",  1.373924,103.875142,  1.375267,103.876612,  1.372569,103.873915,"OPERATIONAL","Turret Basshead","ChIJFfVX2bMX2jERVqcPaMLNEdE",9VFG+H3 Singapore,6PH59VFG+H3,"536 Serangoon North Avenue 4, Block 536, Singapore",5.0,NA
"208",  1.376554,103.876075,  1.377985,103.877427,  1.375287,103.874729,"OPERATIONAL","Royal Wings Travel Singapore Pte Ltd","ChIJv2CjkXAX2jERSoN_5DACf-A",9VGG+JC Singapore,6PH59VGG+JC,"28 Tai Seng Street Sakae Building, level 4",5.0,NA
"209",  1.358744,103.863437,  1.360054,103.864929,  1.357356,103.862231,"OPERATIONAL","Church of St. Francis Xavier","ChIJuyuctwYX2jERkXyf9UiaQBE",9V57+F9 Singapore,6PH59V57+F9,"63A Chartwell Drive, Singapore",4.7,NA
"210",  1.365350,103.876795,  1.366509,103.878283,  1.363812,103.875585,"OPERATIONAL","Japanese Cemetery Park","ChIJvb6oO1MW2jER05RT5zRS-o8",9V8G+4P Singapore,6PH59V8G+4P,"22 Chuan Hoe Avenue",4.4,NA
"211",  1.359594,103.863747,  1.361020,103.864966,  1.358322,103.862268,"OPERATIONAL","Chartwell Drive Park","ChIJwV1HNgEX2jERp4xRWszKfqM",9V57+RF Singapore,6PH59V57+RF,"Chartwell Drive",4.3,NA
"212",  1.368025,103.890319,  1.369461,103.891764,  1.366763,103.889066,"OPERATIONAL","Realty Park","ChIJ4_kDG0oW2jERZO05a6rrFsE",9V9R+64 Singapore,6PH59V9R+64,"Hougang Avenue 4",4.2,NA
