"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"614",  1.366488,103.953433,  1.367837,103.954781,  1.365139,103.952084,"OPERATIONAL","Dog Park @ Pasir Ris","ChIJ7TvZHYw92jERI7_-cmlm98U",9X83+H9 Singapore,6PH59X83+H9,"",4.1,NA
"615",  1.381722,103.964922,  1.383071,103.966271,  1.380373,103.963573,"OPERATIONAL","Pasir Ris Park (East End)","ChIJA5ha5jk92jERhNiOmyy5XjM",9XJ7+MX Singapore,6PH59XJ7+MX,"210 Jalan Loyang Besar, Singapore",4.5,NA
"616",  1.364837,103.954049,  1.366186,103.955398,  1.363488,103.952700,"OPERATIONAL","Neighbourhood Park","ChIJL0hbcl492jERYsNQQpPE4xk",9X73+WJ Singapore,6PH59X73+WJ,"495 Tampines Street 43",3.5,NA
"617",  1.365226,103.943793,  1.366602,103.945081,  1.363904,103.942383,"OPERATIONAL","Tampines GreenVines Neighbourhood Park","ChIJAw1YkXo92jER2bYJ9bpAraw",9W8V+3G Singapore,6PH59W8V+3G,"",NA,NA
"618",  1.381562,103.966534,  1.382910,103.967883,  1.380213,103.965185,"OPERATIONAL","Purple Forest","ChIJSUMeb5892jERm49A1Q-jt0I",9XJ8+JJ Singapore,6PH59XJ8+JJ,"25C Loyang Crescent, Loyang Offshore Supply Base, Block 503, Tops Ave3",NA,NA
"619",  1.367513,103.961682,  1.369170,103.963346,  1.366472,103.960648,"OPERATIONAL","Children Playground","ChIJhfQ8YRI92jERtHA3t9FmufM",9X96+2M Singapore,6PH59X96+2M,"214 Pasir Ris Street 21",3.0,NA
"620",  1.367481,103.961770,  1.369124,103.963419,  1.366426,103.960721,"OPERATIONAL","Nautical Park @ Pasir Ris","ChIJ6XIQGeA92jERE7NRTnjWI_U",9X86+XP Singapore,6PH59X86+XP,"Pasir Ris Street 21",4.3,NA
"621",  1.364750,103.958704,  1.366131,103.960075,  1.363433,103.957377,"OPERATIONAL","Park Aquaria","ChIJNZ8HHC492jER08Oay4alGbk",9X75+VF Singapore,6PH59X75+VF,"",4.0,NA
"622",  1.362417,103.949630,  1.363667,103.951640,  1.360969,103.948942,"OPERATIONAL","Vegetated Swales and Water Catchment","ChIJrQ6pLlA92jERwsyanWjIkt8",9W6X+XV Singapore,6PH59W6X+XV,"blk 526496, 496C Tampines Street 43, Singapore",3.5,NA
"623",  1.362775,103.946191,  1.364124,103.947540,  1.361426,103.944842,"OPERATIONAL","Bird Hide","ChIJ332lYBo92jERqwBLsgoIlmQ",9W7W+4F Singapore,6PH59W7W+4F,"62 Tampines Avenue 9, Freshwater Habitat",4.0,NA
"624",  1.361662,103.943573,  1.363356,103.944715,  1.360658,103.942017,"OPERATIONAL","Tampines Boulevard Park","ChIJ1Zgn5Fk92jERpXZSBTatG1s",9W6V+MC Singapore,6PH59W6V+MC,"",NA,NA
"625",  1.359882,103.947179,  1.361237,103.948708,  1.358539,103.946010,"OPERATIONAL","Big Field Tampines Ave 9","ChIJA3JEdXI92jER75u5bdFCk5Q",9W5W+XV Singapore,6PH59W5W+XV,"",NA,NA
"626",  1.360020,103.943561,  1.361510,103.944910,  1.358812,103.942212,"OPERATIONAL","Woodball Course","ChIJ1xxcYAk92jERI6tgxOzIjhM",9W6V+2C Singapore,6PH59W6V+2C,"Tampines Avenue 7",4.0,NA
"627",  1.359962,103.943011,  1.361483,103.944362,  1.358785,103.941664,"OPERATIONAL","Fitness Corner","ChIJUXpDB0A92jERfev6J9PF--k",9W5V+X6 Singapore,6PH59W5V+X6,"Tampines Avenue 7",5.0,NA
"628",  1.358217,103.949647,  1.359552,103.951296,  1.356854,103.948598,"OPERATIONAL","East View Field","ChIJB1Pcy2Y92jERt4pHlerY3C4",9W5X+7V Singapore,6PH59W5X+7V,"3 Tampines Street 42, Singapore",NA,NA
"629",  1.359286,103.959035,  1.360410,103.960612,  1.357712,103.957914,"OPERATIONAL","Park @blk 497A","ChIJicJP3Vs92jERIFCj-VQ0Ij4",9X55+PJ Singapore,6PH59X55+PJ,"497A Tampines Street 45, Block 497A, Singapore",NA,NA
"630",  1.357793,103.943263,  1.359142,103.944612,  1.356444,103.941914,"OPERATIONAL","Sense Discovery Garden","ChIJw6NcHgw92jERExP0xLjbvUQ",9W5V+48 Singapore,6PH59W5V+48,"",3.0,NA
"631",  1.356836,103.952576,  1.358185,103.953925,  1.355487,103.951227,"OPERATIONAL","Tampines North Park","ChIJaz-jUQQ92jERTgN-TWpaUbo",9X43+P2 Singapore,6PH59X43+P2,"Tampines Avenue 7",4.3,NA
"632",  1.358223,103.941268,  1.359906,103.942603,  1.357208,103.939905,"OPERATIONAL","Open Field","ChIJjRRbFJQ92jERAEAznLFUJvU",9W5R+7G Singapore,6PH59W5R+7G,"33 Tampines Central 7, Singapore",5.0,NA
"633",  1.362108,103.966046,  1.363557,103.967342,  1.360859,103.964644,"OPERATIONAL","Mariam Way Dog Run","ChIJWXY_xDY92jERZxtH9ZBOfDQ",9X68+RC Singapore,6PH59X68+RC,"377 Old Tampines Road",5.0,NA
"634",  1.390308,103.973821,  1.391348,103.975437,  1.388651,103.972739,"CLOSED_TEMPORARILY","Changi Boardwalk Western End","ChIJoVHYfwo92jERzGRalXIeaCY",9XRF+4G Singapore,6PH59XRF+4G,"7 Andover Road, Beach Front, Singapore",3.0,TRUE
"635",  1.356923,103.962297,  1.358272,103.963646,  1.355574,103.960948,"OPERATIONAL","Tampines Leisure Park","ChIJAzFQvf082jERxJ-bfkOVwtQ",9X46+QW Singapore,6PH59X46+QW,"Tampines Street 34, Tampines Avenue 7, Block 362",4.4,NA
"636",  1.353504,103.949460,  1.354853,103.950809,  1.352155,103.948111,"OPERATIONAL","Festival Park","ChIJT7SfqBo92jEROVZ858Q2Yxo",9W3X+CQ Singapore,6PH59W3X+CQ,"254 Tampines Street 21, Block 254, Singapore",4.0,NA
"637",  1.353440,103.949505,  1.354789,103.950854,  1.352091,103.948156,"OPERATIONAL","Festival Park West Entrance","ChIJdYpgvdI92jERTVaxze4QHrQ",9W3X+9R Singapore,6PH59W3X+9R,"150 Tampines Street 21, Singapore",4.0,NA
"638",  1.390943,103.992055,  1.392164,104.003440,  1.388082,103.983469,"OPERATIONAL","Changi Beach Park","ChIJUzbaYws82jERXHKMRlUKIug",9XRR+9R Singapore,6PH59XRR+9R,"Nicoll Drive",4.5,NA
"639",  1.363038,103.989107,  1.363825,103.990487,  1.360678,103.987789,"OPERATIONAL","Cactus Garden","ChIJSbUzBoo82jERr5xE9U7rrFA",9X7Q+6J Singapore,6PH59X7Q+6J,"80 Airport Boulevard, Terminal 1 Singapore Changi Airport",4.4,NA
"640",  1.404653,103.988744,  1.406002,103.990093,  1.403304,103.987395,"OPERATIONAL","Frog Island (Pulau Sekudu)","ChIJ9YeBRKE-2jERjoAD6J0Uu-E",CX3Q+VF Singapore,6PH5CX3Q+VF,"East, Straits View, Johor Causeway",4.5,NA
"641",  1.390219,103.979091,  1.391608,103.980372,  1.388910,103.977674,"OPERATIONAL","Turnhouse Park","ChIJ3WN6vTw82jER1Z-y5WqM_2g",9XRH+3J Singapore,6PH59XRH+3J,"Turnhouse Road",3.8,NA
"642",  1.390326,103.975857,  1.391603,103.977190,  1.388905,103.974492,"CLOSED_TEMPORARILY","Changi Boardwalk West Shelter (West Exit Point)","ChIJgyP1HB092jERDzb5ehcXN4Y",9XRG+48 Singapore,6PH59XRG+48,"Cranwell Road",4.0,TRUE
"643",  1.391713,103.975870,  1.392752,103.977051,  1.390054,103.974353,"OPERATIONAL","Changi Boardwalk","ChIJR-MMLDs82jERKC61eV6xfvs",9XRG+M8 Singapore,6PH59XRG+M8,"7A Gosport Road",4.4,NA
"644",  1.390467,103.988088,  1.391747,103.989231,  1.389049,103.986533,"OPERATIONAL","Changi Point Waterfront Park","ChIJ8RtDaRc82jERaix796wsTkM",9XRQ+56 Singapore,6PH59XRQ+56,"Lorong Bekukong",4.8,NA
"645",  1.391604,103.986937,  1.392953,103.988286,  1.390255,103.985588,"OPERATIONAL","Changi Boardwallk Shelter (Mid Point)","ChIJv7N1Il892jERZt1GWBPiGUQ",9XRP+JQ Singapore,6PH59XRP+JQ,"2 Netheravon Road, Singapore",3.5,NA
"646",  1.390171,103.989059,  1.391520,103.990408,  1.388822,103.987710,"OPERATIONAL","Changi Point Promenade","ChIJbwrlRxc82jER72s7AfOEf1g",9XRQ+3J Singapore,6PH59XRQ+3J,"Lorong Bekukong",4.0,NA
"647",  1.392912,103.986678,  1.394250,103.988021,  1.391552,103.985323,"OPERATIONAL","Changi Coastal End","ChIJN2hMTBg82jERZY9urOUUDYc",9XVP+5M Singapore,6PH59XVP+5M,"Changi Coast Track",4.6,NA
"648",  1.385943,103.994844,  1.387186,103.995682,  1.384488,103.992984,"OPERATIONAL","Changi Creek Reservoir","ChIJxZY9EGE92jER9hj993TLm3Y",9XPV+9W Singapore,6PH59XPV+9W,"Singapore",NA,NA
"649",  1.377201,103.997269,  1.378719,103.998250,  1.376021,103.995552,"OPERATIONAL","Pelago","ChIJjUeo7wE92jERBZvS8HuvbgA",9XGW+VW Singapore,6PH59XGW+VW,"25 Airline Road, Airline House",4.0,NA
"650",  1.362818,103.989592,  1.363495,103.990745,  1.360788,103.988047,"OPERATIONAL","Water Lily Garden","ChIJ6WD1SlU92jERtrCxEBtaB3I",9X7Q+4R Singapore,6PH59X7Q+4R,"80 Airport Boulevard",NA,NA
"651",  1.384825,104.000991,  1.386050,104.002341,  1.383352,103.999643,"OPERATIONAL","BBQ Pits No. 13 And 16","ChIJ-6I5RpE92jERdmryaNOuCzw",92M2+W9 Singapore,6PH692M2+W9,"Changi Coast Track",4.6,NA
"652",  1.360099,103.989589,  1.361430,103.990517,  1.358732,103.987819,"OPERATIONAL","Canopy Park - Jewel Changi","ChIJU2IUIgo92jER1AyAECzXyB0",9X6Q+2R Singapore,6PH59X6Q+2R,"Airport Boulevard, Level 5 78",4.5,NA
"653",  1.384203,104.001761,  1.385552,104.003110,  1.382854,104.000412,"OPERATIONAL","Coconut Grove Atoll","ChIJh43SajU92jERYq0IirrNj_U",92M2+MP Singapore,6PH692M2+MP,"Changi Coast Track, No. 13 And 16, BBQ Pits",4.5,NA
"654",  1.357602,103.986285,  1.358689,103.988674,  1.355991,103.985489,"CLOSED_TEMPORARILY","Butterfly Garden Terminal 3","ChIJs91Di4w82jERasclvd3Rb18",9X5P+2G Singapore,6PH59X5P+2G,"70 Airport Boulevard",4.5,TRUE
"655",  1.373236,104.004831,  1.374497,104.006180,  1.371799,104.003482,"OPERATIONAL","Access to coastal park connector","ChIJnQNCWsA92jER7guqjnoZ7_Q",92F3+7W Singapore,6PH692F3+7W,"3 Changi Ferry Road, Singapore",NA,NA
"656",  1.372952,104.004771,  1.374300,104.006098,  1.371602,104.003400,"OPERATIONAL","Follow this pathway to Changi Bay Point","ChIJK3fOjUE92jERxYtc-lunzYU",92F3+5W Singapore,6PH692F3+5W,"",NA,NA
"657",  1.355342,103.988195,  1.356679,103.989574,  1.353981,103.986876,"OPERATIONAL","Tropical Rainforest Vivarium","ChIJP2RraPc92jERT3ptHxfOsNw",9X4Q+47 Singapore,6PH59X4Q+47,"T2 Departure, Transit, Level 2, Singapore",NA,NA
"658",  1.355993,103.989954,  1.357588,103.990730,  1.354890,103.988032,"CLOSED_TEMPORARILY","Enchanted Garden, T2, Changi Airport","ChIJRz7D6I082jERjacVnhhyV2I",9X4Q+9X Singapore,6PH59X4Q+9X,"60 Airport Boulevard",4.4,TRUE
"659",  1.370900,104.005141,  1.372254,104.006232,  1.369556,104.003534,"OPERATIONAL","Changi Bay Park Connector","ChIJ-71pnJ092jERTlqtddnAs-0",92C4+93 Singapore,6PH692C4+93,"2a Changi Ferry Road",4.0,NA
"660",  1.353604,103.985489,  1.354803,103.987181,  1.352105,103.984483,"OPERATIONAL","Easter Garden","ChIJBXYC0JA92jERkmXRngtjr1g",9X3P+C5 Singapore,6PH59X3P+C5,"Singapore",5.0,NA
"661",  1.353986,103.989008,  1.354955,103.990373,  1.352257,103.987675,"CLOSED_TEMPORARILY","Orchid Garden & Koi Pond","ChIJcfV7y4082jER0Kw-R5a5sys",9X3Q+HJ Singapore,6PH59X3Q+HJ,"T2 Arrival Drive",4.7,TRUE
"662",  1.353748,103.989272,  1.354836,103.990483,  1.352138,103.987785,"CLOSED_TEMPORARILY","Sunflower GARDEN","ChIJ4QoG1xo92jERxjw2PeB9P4o",9X3Q+FP Singapore,6PH59X3Q+FP,"Aft Changi Airport PTB2 T2 Transit Level 3",4.5,TRUE
"663",  1.389966,103.979033,  1.391191,103.980354,  1.388493,103.977657,NA,"Turnhouse Park","ChIJuZ9Vlzw82jER9BLQgq5nZCM",NA,NA,"Singapore",NA,NA
"664",  1.373976,103.958361,  1.375277,103.959866,  1.372579,103.957168,NA,"Park Atlantis","ChIJEXph87I92jERiDCmHAHmxN0",NA,NA,"Singapore",NA,NA
"665",  1.364383,103.958452,  1.365640,103.959643,  1.362942,103.956945,NA,"Park Aquaria","ChIJzTRwjKo92jERND0bSHvyYOQ",NA,NA,"Singapore",NA,NA
"666",  1.373519,103.952272,  1.384674,103.968279,  1.362364,103.936264,NA,"Children's Playground","ChIJTUBJzbE92jER3gSVbCE-LtQ",NA,NA,"Singapore",NA,NA
"667",  1.356609,103.758909,  1.357987,103.760267,  1.355289,103.757569,"OPERATIONAL","Hillview Vantage","ChIJIbe6Lk8Q2jERE_Q3XpCJ6Yw",9Q45+JH Singapore,6PH59Q45+JH,"Hillview Avenue",NA,NA
"668",  1.375659,103.768474,  1.377260,103.769981,  1.374562,103.767283,"OPERATIONAL","BIK 126","ChIJqba_R9kR2jERjjI5UHRXg5s",9QG9+79 Singapore,6PH59QG9+79,"Petir Road",NA,NA
"669",  1.375590,103.768458,  1.377219,103.769983,  1.374522,103.767285,"OPERATIONAL","Petir Park","ChIJkwp7xqUR2jERnoHV9NhCArc",9QG9+69 Singapore,6PH59QG9+69,"Petir Road",4.3,NA
"670",  1.378501,103.765177,  1.379733,103.766525,  1.377035,103.763827,"OPERATIONAL","Neighborhood Farm","ChIJWabtn6QR2jERsCBNNokpJoA",9QH8+C3 Singapore,6PH59QH8+C3,"167 Petir Road, Block 167, Singapore",NA,NA
"671",  1.374421,103.769062,  1.375861,103.770450,  1.373163,103.767752,"OPERATIONAL","Cashew Herbal Garden","ChIJeXR75KUR2jERGkgcVz05kSM",9QF9+QJ Singapore,6PH59QF9+QJ,"134 Petir Road",4.6,NA
"672",  1.372270,103.767928,  1.373563,103.769323,  1.370865,103.766625,"OPERATIONAL","Cashew Road Interim Park","ChIJW9BJFq8R2jERWpb3GQve47E",9QC9+W5 Singapore,6PH59QC9+W5,"Cashew Road",3.5,NA
"673",  1.371702,103.763589,  1.373192,103.764894,  1.370494,103.762196,"OPERATIONAL","Hazel Park Open Space","ChIJJU9tKrAR2jERoiuKuxD-O-A",9QC7+MC Singapore,6PH59QC7+MC,"Hazel Park Terrace",3.8,NA
"674",  1.369868,103.763565,  1.371217,103.764914,  1.368519,103.762217,"CLOSED_TEMPORARILY","Rail Corridor North","ChIJiR3WD64R2jERA10FqYcFYAc",9Q97+WC Singapore,6PH59Q97+WC,"1 Cashew Road, Singapore",4.2,TRUE
"675",  1.375855,103.757474,  1.377219,103.758867,  1.374521,103.756169,"OPERATIONAL","Phoenix Park","ChIJYUkwhLkR2jERSjfo5oJu7lM",9QG4+8X Singapore,6PH59QG4+8X,"Phoenix Road",4.0,NA
"676",  1.380904,103.750020,  1.382300,103.751251,  1.379602,103.748553,"OPERATIONAL","Teck Whye Garden","ChIJsQreV8AR2jERjx98Uh4KjWk",9QJ2+92 Singapore,6PH59QJ2+92,"203 Choa Chu Kang Avenue 1",3.9,NA
"677",  1.367597,103.753014,  1.368946,103.754363,  1.366248,103.751665,"OPERATIONAL","Bukit Gombak Park Dog Run","ChIJcRKWnisR2jERJQWjOOkVyIY",9Q93+26 Singapore,6PH59Q93+26,"",4.5,NA
"678",  1.358705,103.768326,  1.360044,103.769566,  1.357346,103.766868,"OPERATIONAL","Julius Ng's Orchids","ChIJz5lSyFI92jERFWMaZO21Acg",9Q59+F8 Singapore,6PH59Q59+F8,"12 Jalan Asas, Singapore",4.9,NA
"679",  1.360589,103.760582,  1.362037,103.762075,  1.359339,103.759378,"OPERATIONAL","Lorong Kemunchup Garden","ChIJfUxO-98R2jERsP2x_kjQkyo",9Q66+66 Singapore,6PH59Q66+66,"42 Jalan Intan, Singapore",NA,NA
"680",  1.367285,103.751967,  1.368280,103.753385,  1.365582,103.750687,"OPERATIONAL","Bukit Gombak Park Community Garden","ChIJOSNtTSwR2jERrWe_Ofs6YW0",9Q82+WQ Singapore,6PH59Q82+WQ,"Bukit Batok West Avenue 5",NA,NA
"681",  1.366157,103.752749,  1.367768,103.754047,  1.365071,103.751349,"OPERATIONAL","Goodview gardens park","ChIJC2ORsH0R2jERx6MKPcbMjCA",9Q83+F3 Singapore,6PH59Q83+F3,"394 Bukit Batok West Avenue 5, Singapore",5.0,NA
"682",  1.357350,103.768304,  1.358850,103.769851,  1.356152,103.767153,"OPERATIONAL","Fuyong Interim Park","ChIJB6SEJ1EQ2jERE-VQNBqcsBo",9Q49+W8 Singapore,6PH59Q49+W8,"Jalan Asas",4.3,NA
"683",  1.367213,103.751082,  1.368451,103.752279,  1.365753,103.749581,"OPERATIONAL","Bukit Gombak Park","ChIJKb9AY_MR2jERsK64Pa3K0hM",9Q82+VC Singapore,6PH59Q82+VC,"Bukit Batok West Avenue 5",4.4,NA
"684",  1.366090,103.751677,  1.367416,103.752948,  1.364718,103.750250,"OPERATIONAL","Rooftop Garden","ChIJJ4su_9AR2jERSeIbh9je5gs",9Q82+CM Singapore,6PH59Q82+CM,"391A Bukit Batok West Avenue 5, Singapore",NA,NA
"685",  1.375741,103.747222,  1.376922,103.748616,  1.374224,103.745918,"OPERATIONAL","Keat Hong Garden","ChIJT6BEccYR2jERExdJ0Eswoo4",9PGW+7V Singapore,6PH59PGW+7V,"Keat Hong Link",4.3,NA
"686",  1.378999,103.744059,  1.380161,103.745572,  1.377463,103.742874,"OPERATIONAL","Tembusu Park","ChIJ8YrvZMMR2jER3aghtnwIDwQ",9PHV+HJ Singapore,6PH59PHV+HJ,"Choa Chu Kang Avenue 2",4.0,NA
"687",  1.378682,103.734021,  1.380031,103.735370,  1.377333,103.732672,"OPERATIONAL","Keat Hong Park","ChIJV5TJomQR2jERFhdFK6hszDA",9PHM+FJ Singapore,6PH59PHM+FJ,"454 Choa Chu Kang Avenue 4, Singapore",4.5,NA
"688",  1.373334,103.744422,  1.374615,103.745630,  1.371917,103.742932,"OPERATIONAL","Keat Hong Woods","ChIJGUrhgMUR2jERwSoD2VStu6Y",9PFV+8Q Singapore,6PH59PFV+8Q,"Keat Hong Close",4.9,NA
"689",  1.372742,103.746157,  1.374108,103.747494,  1.371411,103.744796,"CLOSED_TEMPORARILY","Reforestation area","ChIJE6WXVBsR2jERwBOUtGHQkE0",9PFW+3F Singapore,6PH59PFW+3F,"821b Choa Chu Kang Avenue 7",NA,TRUE
"690",  1.380477,103.726518,  1.382024,103.728024,  1.379326,103.725326,"OPERATIONAL","Animal Management Centre","ChIJwQgjt2AP2jERD9Dq3vVF_1A",9PJG+5J Singapore,6PH59PJG+5J,"Sungei Tengah Road",4.0,NA
"691",  1.362074,103.746340,  1.363340,103.747809,  1.360642,103.745112,"OPERATIONAL","Therapeutic garden","ChIJQffLG6gR2jERnSPpw2jcMHw",9P6W+RG Singapore,6PH59P6W+RG,"419 Bukit Batok West Avenue 2, Block 419, Singapore",5.0,NA
"692",  1.361823,103.748761,  1.363108,103.749927,  1.360410,103.747229,"OPERATIONAL","Beauty Garden Park","ChIJKSMnTjQQ2jERyPoIdZzbhME",9P6X+PG Singapore,6PH59P6X+PG,"350 Bukit Batok Street 34, Singapore",4.2,NA
"693",  1.360005,103.745268,  1.361550,103.746853,  1.358852,103.744155,"OPERATIONAL","Tori Gate","ChIJpdtC--UR2jERTvTah4Kwvsg",9P6W+24 Singapore,6PH59P6W+24,"Opp Blk 315",NA,NA
"694",  1.358731,103.745947,  1.360438,103.747696,  1.357740,103.744998,"OPERATIONAL","Bukit Batok Hillside Park","ChIJyXEkaTAQ2jERwofXPQCBUkc",9P5W+F9 Singapore,6PH59P5W+F9,"1 Bukit Batok West Avenue 2",4.0,NA
"695",  1.359116,103.749779,  1.360660,103.750909,  1.357962,103.748211,"OPERATIONAL","roof garden","ChIJLf_QSo4R2jERCAvneSjNg3I",9P5X+JW Singapore,6PH59P5X+JW,"377 Bukit Batok Street 31, Singapore",NA,NA
"696",  1.356602,103.753578,  1.357835,103.754793,  1.355137,103.752095,"OPERATIONAL","Bukit Batok Town Park","ChIJL4mnVtgR2jERJjHNUnOBBYU",9Q43+JC Singapore,6PH59Q43+JC,"Bukit Batok Street 52",4.4,NA
"697",  1.355764,103.754100,  1.356707,103.755328,  1.354009,103.752630,"OPERATIONAL","Little Guilin","ChIJPSZwE0gQ2jER6xm1qR0q1Xs",9Q43+8J Singapore,6PH59Q43+8J,"Bukit Batok East Avenue 5",4.4,NA
"698",  1.355557,103.756524,  1.356906,103.757873,  1.354209,103.755175,"OPERATIONAL","Bukit Gombak Hill","ChIJqZ3yV7MR2jER1QXwnM5VyCo",9Q44+6J Singapore,6PH59Q44+6J,"Singapore",4.7,NA
"699",  1.380702,103.750821,  1.382148,103.752212,  1.379450,103.749514,NA,"Teck Whye Garden","ChIJRVgC9MAR2jERPb3z5Sls-Ec",NA,NA,"Singapore",NA,NA
"700",  1.374538,103.692445,  1.375752,103.693731,  1.373054,103.691033,"OPERATIONAL","The Garden Of Remembrance","ChIJrz_2eVAO2jER2CuhTjlozlE",9MFR+RX Singapore,6PH59MFR+RX,"920 Old Choa Chu Kang Road, Singapore",4.9,NA
"701",  1.351614,103.705473,  1.352778,103.706545,  1.350080,103.703847,"OPERATIONAL","Jalan Bahar Park","ChIJBy-BGcUP2jERWkfrFh-OmLk",9P24+J5 Singapore,6PH59P24+J5,"Jurong West Street 24",4.4,NA
"702",  1.351711,103.718575,  1.352916,103.719928,  1.350218,103.717230,"OPERATIONAL","Community Garden","ChIJBWK_p3sP2jERl_L4Pzm2gLg",9P29+MC Singapore,6PH59P29+MC,"452 Jurong West Street 42, Block 451",NA,NA
"703",  1.349540,103.711507,  1.350824,103.712888,  1.348126,103.710190,"OPERATIONAL","Boon Lay View Roof Top Garden","ChIJcerS_Y0P2jERPiW3ey0jmRE",8PX6+RJ Singapore,6PH58PX6+RJ,"216 Boon Lay Avenue",2.5,NA
"704",  1.348542,103.764199,  1.349396,103.765834,  1.346698,103.759297,"OPERATIONAL","Bukit Batok Nature Park","ChIJs3oprUQQ2jERp8A9mbkPZJE",8QX7+CM Singapore,6PH58QX7+CM,"Cnr Bukit Batok East Avenue 2, Bukit Batok East Avenue 6, and",4.4,NA
"705",  1.334791,103.746592,  1.335935,103.747735,  1.333237,103.745037,"CLOSED_TEMPORARILY","Plantui Smart Garden LLP","ChIJpXlYIY4W2jERazhlBu0Rufc",8PMW+WJ Singapore,6PH58PMW+WJ,"2 Jurong East Street 21; #04-24; IMM Building",4.7,TRUE
"706",  1.352636,103.770541,  1.353985,103.771890,  1.351287,103.769192,"OPERATIONAL","Rail Corridor","ChIJBxAl4vUb2jERhIfDb7OwPT8",9Q3C+36 Singapore,6PH59Q3C+36,"2 Greenleaf View",4.6,NA
"707",  1.349548,103.763938,  1.351072,103.764891,  1.348374,103.761081,"OPERATIONAL","Foot Reflexology Path","ChIJuaq_s1wQ2jERCDq-4_PNVLA",8QX7+RH Singapore,6PH58QX7+RH,"",NA,NA
"708",  1.347877,103.760965,  1.349222,103.762272,  1.346524,103.759574,"OPERATIONAL","PCN Coast to Coast CP2","ChIJOVmxTogR2jEROmhW0u7FGvw",8QX6+59 Singapore,6PH58QX6+59,"Bukit Batok East Avenue 2",NA,NA
"709",  1.352753,103.760060,  1.354100,103.761354,  1.351402,103.758656,"OPERATIONAL","Hillview Park Connector","ChIJj2fIsToR2jER7yMokf5B1Ig",9Q36+42 Singapore,6PH59Q36+42,"Bukit Timah Expressway",4.0,NA
"710",  1.356929,103.762164,  1.358268,103.763555,  1.355570,103.760857,"OPERATIONAL","Garden By The Hill","ChIJ1whNSjUR2jERyhykQFn0w_s",9Q46+QV Singapore,6PH59Q46+QV,"Singapore",NA,NA
"711",  1.357626,103.760890,  1.359019,103.762271,  1.356321,103.759573,"OPERATIONAL","Jalan Remaja Interim Park","ChIJpR4KVU4Q2jERPUMuncsEnbM",9Q56+39 Singapore,6PH59Q56+39,"Jalan Remaja",4.0,NA
"712",  1.338775,103.773971,  1.340124,103.775320,  1.337427,103.772622,"OPERATIONAL","Toh Yi Community Garden","ChIJy8R9-tUR2jERbdFR-n66Hmk",8QQF+GH Singapore,6PH58QQF+GH,"4 Toh Yi Drive, Singapore",4.0,NA
"713",  1.338467,103.773442,  1.339819,103.774791,  1.337121,103.772093,"OPERATIONAL","Easy Street","ChIJw60QH9QR2jERZrL1F0_GPGU",8QQF+99 Singapore,6PH58QQF+99,"9 Toh Yi Drive, Singapore",NA,NA
"714",  1.336447,103.764484,  1.337795,103.765833,  1.335098,103.763135,"OPERATIONAL","Eng Kong Cheng Soon Community Garden","ChIJF7cWS2UQ2jERxh16_AhtPGk",8QP7+HQ Singapore,6PH58QP7+HQ,"Singapore",4.6,NA
"715",  1.340291,103.758163,  1.341532,103.759502,  1.338834,103.756804,"OPERATIONAL","Mount Ray","ChIJWTOFwE8R2jEREzAjvI4kqko",8QR5+47 Singapore,6PH58QR5+47,"557 Bukit Batok Street 23, Singapore",5.0,NA
"716",  1.342973,103.754910,  1.344253,103.756220,  1.341556,103.753522,"OPERATIONAL","Garden","ChIJAxKXj98R2jERvg7KkTeY-KY",8QV3+5X Singapore,6PH58QV3+5X,"291C Bukit Batok Street 24, Block 291C, Singapore",NA,NA
"717",  1.349309,103.752791,  1.350683,103.754103,  1.347985,103.751405,"OPERATIONAL","Bukit Batok Plaza","ChIJE04BmEAQ2jERiGTroALSoSw",8QX3+P4 Singapore,6PH58QX3+P4,"Bukit Batok Central",3.4,NA
"718",  1.343902,103.753360,  1.345143,103.754598,  1.342445,103.751900,"OPERATIONAL","S&L Sealing Solutions Pte. Ltd.","ChIJcS8A3WoQ2jER47Tk2NO-CBw",8QV3+H8 Singapore,6PH58QV3+H8,"2 Bukit Batok Street 23, Singapore",NA,NA
"719",  1.349439,103.749560,  1.350830,103.750930,  1.348132,103.748232,"OPERATIONAL","Smokers Corner","ChIJ5bCWfcAR2jER4KqrEXADFIw",8PXX+QR Singapore,6PH58PXX+QR,"",NA,NA
"720",  1.327997,103.768869,  1.329411,103.770134,  1.326713,103.767436,"OPERATIONAL","Sunset Heights Open Space","ChIJSXint3gQ2jERnjNjtcj52xo",8QH9+5G Singapore,6PH58QH9+5G,"Sunset Heights, Singapore",5.0,NA
"721",  1.329388,103.780192,  1.330737,103.781541,  1.328039,103.778843,"OPERATIONAL","Clementi Forest","ChIJJyFOfJ4R2jER0JjWJc5kt-M",8QHJ+Q3 Singapore,6PH58QHJ+Q3,"Singapore",4.7,NA
"722",  1.327468,103.764761,  1.328776,103.766081,  1.326078,103.763383,"OPERATIONAL","Sunset Way Park","ChIJa-p4DngQ2jERpc5w4tUH6pg",8QG7+XW Singapore,6PH58QG7+XW,"115 Sunset Way",4.0,NA
