"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"627",  1.303830,103.763931,  1.305303,103.765222,  1.302605,103.762524,"OPERATIONAL","#01-22 Snack Bar","ChIJkcM5AfIa2jERFafwvno275I",8Q37+GH Singapore,6PH58Q37+GH,"726 Clementi West Street 2, #01-22, West Coast Market Square, Singapore",NA,NA
"628",  1.307273,103.757338,  1.308728,103.758602,  1.306030,103.755904,"OPERATIONAL","SmartCity Kitchens","ChIJSwSme6Ub2jEREIGwgbTt1Rs",8Q44+WW Singapore,6PH58Q44+WW,"25 Pandan Crescent, Basement, Singapore 128477",NA,NA
"629",  1.293081,103.768724,  1.294459,103.770034,  1.291761,103.767336,"OPERATIONAL","Be Frank Hotdogs & Burgers","ChIJ6eSlpYwb2jEREW6qNj-JaKA",7QV9+6F Singapore,6PH57QV9+6F,"28 Clementi Road",4.7,NA
"630",  1.314808,103.715077,  1.316168,103.716550,  1.313470,103.713852,"OPERATIONAL","Old Chang Kee SPC Jalan Buroh","ChIJv8Tms0UF2jER9FwuEZltt7M",8P78+W2 Singapore,6PH58P78+W2,"33 Jalan Buroh",3.8,NA
"631",  1.294713,103.671754,  1.296025,103.673063,  1.293327,103.670365,"OPERATIONAL","Sin sin fish ball noodles","ChIJ4-Ep4boF2jERcTCU7feLH9Y",7MVC+VP Singapore,6PH57MVC+VP,"50 Gul Road, Singapore",5.0,NA
"632",  1.292450,103.768405,  1.293895,103.769640,  1.291197,103.766942,"CLOSED_TEMPORARILY","Pham Quyen Vietnamese Street Food (Banh Mi Shop)","ChIJO7LPD4Ib2jER9WswgVURLg8",7QR9+X9 Singapore,6PH57QR9+X9,"6 Clementi Road",4.6,TRUE
"633",  1.292606,103.768372,  1.293990,103.769673,  1.291292,103.766975,"OPERATIONAL","A1 Takeaway","ChIJdaaTO_wa2jERrqLcIfYXg08",7QV9+28 Singapore,6PH57QV9+28,"6 Clementi Road",NA,NA
"634",  1.284454,103.833653,  1.285888,103.835009,  1.283190,103.832311,"OPERATIONAL","Tiong Bahru Bakery","ChIJ--NsrnAZ2jER-Ry6WJB26Uo",7RMM+QF Singapore,6PH57RMM+QF,"56 Eng Hoon Street, #01-70",4.4,NA
"635",  1.283363,103.831069,  1.284643,103.832547,  1.281945,103.829850,"OPERATIONAL","PS.Cafe Petit at Tiong Bahru","ChIJtTgmOHoZ2jER_9mTtNEMXYs",7RMJ+8C Singapore,6PH57RMJ+8C,"No. 41, Blk, 78 Guan Chuan Street",4.1,NA
"636",  1.282348,103.830520,  1.283725,103.831883,  1.281027,103.829185,"OPERATIONAL","Plain Vanilla Tiong Bahru","ChIJQ8QhrXsZ2jERQlp3QVnlFz4",7RJJ+W6 Singapore,6PH57RJJ+W6,"1D Yong Siak Street",4.2,NA
"637",  1.289961,103.839307,  1.291667,103.840765,  1.288969,103.838067,"OPERATIONAL","Super Loco Robertson Quay","ChIJ6chOCp4Z2jERil7CukUwmiw",7RQQ+XP Singapore,6PH57RQQ+XP,"60 Robertson Quay, #01-13 The Quayside",4.2,NA
"638",  1.291318,103.840757,  1.293069,103.842211,  1.290371,103.839513,"OPERATIONAL","Laurent's Café & Chocolate Bar","ChIJo8XdDIsZ2jER3t9Acohs37Q",7RRR+G8 Singapore,6PH57RRR+G8,"80 Mohamed Sultan Road, #01-11",4.0,NA
"639",  1.291109,103.841103,  1.292458,103.842451,  1.289760,103.839754,"OPERATIONAL","Bella Pizza","ChIJL8UXWp4Z2jEReH6kFFmJF08",7RRR+CC Singapore,6PH57RRR+CC,"30 Robertson Quay #01-14 Riverside View",4.2,NA
"640",  1.289301,103.827946,  1.290687,103.829311,  1.287989,103.826613,"OPERATIONAL","Boon Keng New Taste 文庆新食代","ChIJ_y2xybMZ2jERwFWQAF5pkMA",7RQH+P5 Singapore,6PH57RQH+P5,"719 Havelock Road",4.2,NA
"641",  1.293187,103.831959,  1.295069,103.833406,  1.292371,103.830708,"OPERATIONAL","New Zealand Natural Premium Ice Cream - Great World City","ChIJQxKOsigZ2jERGkkq9NLfpNk",7RVJ+7Q Singapore,6PH57RVJ+7Q,"Great World City - Unit B1-K121, 1 Kim Seng Promenade, Singapore",5.0,NA
"642",  1.286096,103.829550,  1.287362,103.830923,  1.284665,103.828225,"OPERATIONAL","真能煮","ChIJIXWYI6UZ2jER9GL57-ejokU",7RPH+CR Singapore,6PH57RPH+CR,"11B Boon Tiong Road",1.3,NA
"643",  1.293642,103.831929,  1.295274,103.833388,  1.292576,103.830690,"OPERATIONAL","Sushiro Petit Great World","ChIJ_9poxDMZ2jER7fFC8NR38-s",7RVJ+FQ Singapore,6PH57RVJ+FQ,"B1-129 Great World, 1, Kim Seng Promenade",2.5,NA
"644",  1.288936,103.825718,  1.290277,103.827097,  1.287579,103.824399,"OPERATIONAL","Bohlool's Balls","ChIJh3lXY1IT2jER3SpKBG1P4EU",7RQG+H7 Singapore,6PH57RQG+H7,"Lower Delta Road, #22-02",NA,NA
"645",  1.286476,103.827151,  1.287821,103.828490,  1.285123,103.825792,"OPERATIONAL","D'Penyetz Express Tiong Bahru Plaza","ChIJJyiBzNcZ2jERJx5ZHnrZIIk",7RPG+HV Singapore,6PH57RPG+HV,"Tiong Bahru Road, B1-111 302, Singapore",2.9,NA
"646",  1.286639,103.826932,  1.287697,103.828233,  1.284999,103.825535,"OPERATIONAL","Stuff'd","ChIJGdOX034Z2jERsiTAnmxqhZ0",7RPG+MQ Singapore,6PH57RPG+MQ,"Tiong Bahru Plaza, #B1-K8, 302 Tiong Bahru Road, Singapore",4.2,NA
"647",  1.284894,103.832103,  1.286442,103.833615,  1.283744,103.830918,"OPERATIONAL","#01-119 Snack Bar","ChIJ-WPR83kZ2jER4enI1c6m2F0",7RMJ+XR Singapore,6PH57RMJ+XR,"30 Seng Poh Road, #01-119 Food Centre",NA,NA
"648",  1.284879,103.834276,  1.286220,103.835615,  1.283522,103.832917,"OPERATIONAL","Tasty Loong at Link Hotel 龍鲜閣","ChIJba-CU34Z2jERB6YIYY7-2h4",7RMM+XP Singapore,6PH57RMM+XP,"50 Tiong Bahru Road, #01-04",4.1,NA
"649",  1.287083,103.840845,  1.288571,103.842233,  1.285873,103.839535,NA,"Cafe Sora","ChIJifKTeeoZ2jERNKMN8AKGflQ",7RPR+R8 Singapore,6PH57RPR+R8,"151 Chin Swee Road, #01-31, Manhattan House",5.0,NA
"650",  1.279491,103.835251,  1.280968,103.836043,  1.278270,103.833345,"OPERATIONAL","TRIPLETS by Bakery Cuisine (SGH Blk 4)","ChIJ-dZ_My0Z2jERzWohuw4a0Fk",7RHP+Q4 Singapore,6PH57RHP+Q4,"Block 4, Level 1, Singapore General Hospital, Outram Road",2.7,NA
"651",  1.293739,103.853994,  1.295335,103.855260,  1.292638,103.852562,"OPERATIONAL","Tiong Bahru Bakery","ChIJOWmPzaUZ2jERtgmyBock1Y4",7VV3+FH Singapore,6PH57VV3+FH,"252 North Bridge Road, #B1-11, Raffles City Shopping Centre, Singapore",3.9,NA
"652",  1.294632,103.849396,  1.296108,103.850936,  1.293411,103.848238,"OPERATIONAL","Le Bistrot du Sommelier","ChIJ-5bVl7wZ2jERrsn5hx4WypI",7RVX+VQ Singapore,6PH57RVX+VQ,"53 Armenian Street",4.5,NA
"653",  1.294621,103.860259,  1.296080,103.861118,  1.293382,103.858420,"OPERATIONAL","Marché Mövenpick","ChIJfbpQ-a4Z2jERJ_e6blUJ6qs",7VV6+R4 Singapore,6PH57VV6+R4,"3 Temasek Boulevard, #01 - 612 / 613 / 614, Singapura",4.0,NA
"654",  1.293728,103.853720,  1.295318,103.855135,  1.292620,103.852437,"OPERATIONAL","Lee Wee & Brothers","ChIJG-yG1aUZ2jER8XEJOlq38-A",7VV3+FF Singapore,6PH57VV3+FF,"252 North Bridge Road, #B1-57",4.1,NA
"655",  1.282443,103.853686,  1.283826,103.854710,  1.281128,103.852012,"OPERATIONAL","Super Loco Customs House","ChIJV5DGKQ8Z2jER_lQ29niQJzk",7VJ3+XF Singapore,6PH57VJ3+XF,"70 Collyer Quay, #01-04 Customs House",4.3,NA
"656",  1.299235,103.855344,  1.300918,103.856605,  1.298220,103.853908,"OPERATIONAL","WOW TAKO","ChIJSxXJm7oZ2jERlAWbpkJdRYQ",7VX4+M4 Singapore,6PH57VX4+M4,"200 Victoria Street, #B1-K13 Bugis Junction, Singapore",2.1,NA
"657",  1.300508,103.859653,  1.301879,103.861029,  1.299181,103.858331,"OPERATIONAL","Ratu Lemper","ChIJWUkLBLEZ2jERLvvF3Jjohgw",8V25+6V Singapore,6PH58V25+6V,"31 Arab Street",4.6,NA
"658",  1.299850,103.855848,  1.301282,103.857017,  1.298584,103.854319,"OPERATIONAL","I Love Taimei 我愛台妹 @Bugis Junction","ChIJx64m9boZ2jERQxfwfy3Nl70",7VX4+W8 Singapore,6PH57VX4+W8,"230 Victoria St, #B1-K11 to 11A, Singapore",3.8,NA
"659",  1.299830,103.855788,  1.301275,103.856982,  1.298577,103.854284,"OPERATIONAL","Stuff'd","ChIJdW2toroZ2jERzaDemdhA2SI",7VX4+W8 Singapore,6PH57VX4+W8,"Bugis Junction, #B1-K07, 200 Victoria Street, Singapore",4.3,NA
"660",  1.284080,103.851082,  1.285468,103.852350,  1.282770,103.849652,"OPERATIONAL","旺爐 City Hot Pot One Raffles Place With Home Delivery","ChIJ2-_9UgkZ2jERvURnZnvB8DM",7VM2+JC Singapore,6PH57VM2+JC,"One Raffles Place, #04-26/27/28",4.4,NA
"661",  1.298238,103.856110,  1.299617,103.857493,  1.296919,103.854795,"OPERATIONAL","Fat Bird","ChIJ8RpMVqUZ2jER4rhK8WIGdKU",7VX4+7C Singapore,6PH57VX4+7C,"1 Liang Seah Street, #01-15/16",4.3,NA
"662",  1.287271,103.849327,  1.288685,103.850592,  1.285988,103.847895,"OPERATIONAL","Kinara Boat Quay","ChIJ65FHOAoZ2jERt6wmVoHZYtI",7RPX+WP Singapore,6PH57RPX+WP,"55 Boat Quay",3.9,NA
"663",  1.300955,103.861628,  1.302375,103.862939,  1.299677,103.860241,"OPERATIONAL","PizzaFace (Concourse Skyline)","ChIJdQviZLEZ2jERrfhC7JSeeOQ",8V26+9M Singapore,6PH58V26+9M,"302 Beach Road, #01-03 Concourse Skyline",4.6,NA
"664",  1.301183,103.859622,  1.302503,103.860987,  1.299805,103.858289,"OPERATIONAL","IstanBlue Meze & Grill","ChIJu5zaGrEZ2jERXBOkYyPAchI",8V25+FR Singapore,6PH58V25+FR,"17 Baghdad Street",4.4,NA
"665",  1.284237,103.852503,  1.285598,103.853855,  1.282900,103.851157,"OPERATIONAL","The Sandwich Shop","ChIJXTNSxg4Z2jERqusr0xou3OE",7VM3+M2 Singapore,6PH57VM3+M2,"16 Collyer Quay, #01-04",3.8,NA
"666",  1.301680,103.860052,  1.303070,103.861465,  1.300372,103.858768,"OPERATIONAL","Cicheti","ChIJ9_SgF7EZ2jERPvKe8C4ZA1Q",8V26+M2 Singapore,6PH58V26+M2,"52 Kandahar Street",4.3,NA
"667",  1.291433,103.857679,  1.293025,103.859171,  1.290327,103.856473,"OPERATIONAL","Sushi Jiro At Parkroyal Marina Bay","ChIJl0wYiqMi2jERdkJlnrYh6FA",7VR5+H3 Singapore,6PH57VR5+H3,"6 Raffles Boulevard, #04-600 PARKROYAL COLLECTION Marina Bay",4.2,NA
"668",  1.289381,103.856940,  1.290930,103.858332,  1.288232,103.855634,"OPERATIONAL","Saporita","ChIJweTyL30Z2jERThlC8f_RsYU",7VQ4+QQ Singapore,6PH57VQ4+QQ,"Makansutra Glutton Bay, 8 Raffles Avenue, #01-15L",4.8,NA
"669",  1.293021,103.858770,  1.294803,103.860703,  1.292105,103.858005,"OPERATIONAL","Nozomi Millenia Walk","ChIJaWbETH8Z2jERh3QKdaiCnzA",7VV5+6G Singapore,6PH57VV5+6G,"9 Raffles Boulevard Millenia Walk #02-06",4.4,NA
"670",  1.289821,103.856270,  1.291173,103.857627,  1.288475,103.854929,"OPERATIONAL","Straits Chinese Nonya Restaurant 土生坊正宗娘惹餐馆 (1953)","ChIJDwyjCSQZ2jERVTSjY4675kM",7VQ4+WG Singapore,6PH57VQ4+WG,"8 Raffles Avenue, #02-21 Esplanade Mall",4.4,NA
"671",  1.285783,103.860098,  1.286593,103.861607,  1.283420,103.858910,"OPERATIONAL","Kuro Obi Ramen (Ippudo Takeaway Counter)","ChIJhdLb7QYZ2jEROuoyMgb2NBw",7VP6+82 Singapore,6PH57VP6+82,"4 Bayfront Avenue, Singapore",3.8,NA
"672",  1.294454,103.858719,  1.295798,103.860064,  1.293100,103.857366,"OPERATIONAL","Turkish Lezzet House","ChIJgfI0564Z2jERDyFJvQFi00o",7VV5+QF Singapore,6PH57VV5+QF,"3 Temasak Boulevard B1, Mall, #105 Suntec City",4.6,NA
"673",  1.294437,103.858027,  1.295716,103.859502,  1.293018,103.856804,"OPERATIONAL","Super Sub Hotdogs - Suntec City","ChIJ61JahWoZ2jERdTJeyiMKlEg",7VV5+Q6 Singapore,6PH57VV5+Q6,"Suntec City (Tower 5 West Wing, #B1-K8",4.7,NA
"674",  1.293544,103.856520,  1.294893,103.857869,  1.292195,103.855171,"OPERATIONAL","Old Chang Kee","ChIJf1TG9uIZ2jERWwfMQOu_cSk",7VV4+CJ Singapore,6PH57VV4+CJ,"3, #01-301 Temasek Boulevard, Suntec City",3.6,NA
"675",  1.294985,103.859577,  1.296369,103.860866,  1.293671,103.858168,"OPERATIONAL","Mr Bean","ChIJS8E878UZ2jERUtMedXNC-dM",7VV5+XR Singapore,6PH57VV5+XR,"3 Temasek Boulevard, Mall, #B1-106 East Wing, Suntec City",2.0,NA
"676",  1.295643,103.858583,  1.296830,103.859975,  1.294132,103.857277,"OPERATIONAL","Maguro-Donya","ChIJIzaNEq8Z2jERWUP5og-YgP8",7VW5+7C Singapore,6PH57VW5+7C,"3 Temasek Boulevard #03-310 Suntec City Mall",4.3,NA
"677",  1.293714,103.853670,  1.295323,103.855115,  1.292625,103.852417,"OPERATIONAL","Stuff'd","ChIJPXqA8LgZ2jER8cMngscWlh8",7VV3+FF Singapore,6PH57VV3+FF,"252 North Bridge Road, #B1-56 Raffles City Shopping Centre",4.3,NA
"678",  1.293958,103.852616,  1.295662,103.854160,  1.292964,103.851462,"OPERATIONAL","Yu Ba Fang 御八方","ChIJ4_oWZbMZ2jERr2xr-6_LQSA",7VV3+H2 Singapore,6PH57VV3+H2,"252 North Bridge Road #B1-54 Raffles City Shopping Centre",3.7,NA
"679",  1.294902,103.852708,  1.296418,103.854191,  1.293720,103.851493,"OPERATIONAL","New Ubin Seafood CHIJMES","ChIJ4UNsQ6QZ2jERArpaRK7uATI",7VV3+X3 Singapore,6PH57VV3+X3,"30 Victoria Street, #02-01B C",4.2,NA
"680",  1.294810,103.852615,  1.296378,103.854144,  1.293680,103.851447,"OPERATIONAL","The Winery | Tapas | Bar","ChIJHQe8DDkZ2jERr-3L-VatYik",7VV3+W2 Singapore,6PH57VV3+W2,"30 Victoria Street, #B1-05 Chijmes",4.0,NA
"681",  1.298109,103.855612,  1.299523,103.856870,  1.296825,103.854172,"OPERATIONAL","HUSK Nasi Lemak","ChIJd1JsbSIZ2jERtHpDCWJpHBA",7VX4+66 Singapore,6PH57VX4+66,"470 North Bridge Road, #03-21 Bugis Cube",4.9,NA
"682",  1.291450,103.850416,  1.292633,103.851759,  1.289935,103.849061,"OPERATIONAL","Kebabs Faktory (Funan)","ChIJM6Kyj6AZ2jERtagE7h_pfxA",7VR2+H5 Singapore,6PH57VR2+H5,"107 North Bridge Rd, Mall, #02-31 Funan",4.2,NA
"683",  1.291384,103.850357,  1.292599,103.851748,  1.289901,103.849050,"OPERATIONAL","Little Ribbons Pasta Co.","ChIJqThdB5IZ2jERKsFcvl5XFHs",7VR2+H4 Singapore,6PH57VR2+H4,"107 North Bridge Road, B2, K11 Funan",5.0,NA
"684",  1.291392,103.850345,  1.292604,103.851742,  1.289906,103.849044,"OPERATIONAL","NOKA","ChIJIdCuq3IZ2jERstaEC6jrpBo",7VR2+H4 Singapore,6PH57VR2+H4,"07-38 Funan 109 North Bridge Road (Lift Lobby, A",4.7,NA
"685",  1.291095,103.850232,  1.292463,103.851686,  1.289765,103.848988,"OPERATIONAL","Stuff'd","ChIJbQjZ5dMZ2jERpEwLEk_hu48",7VR2+C3 Singapore,6PH57VR2+C3,"107 North Bridge Road, #B2-K03 Funan",4.9,NA
"686",  1.291135,103.850152,  1.292475,103.851646,  1.289777,103.848948,"OPERATIONAL","Fruit Pai","ChIJ6Y_sfH4Z2jERCwAWofjVh18",7VR2+F3 Singapore,6PH57VR2+F3,"107 North Bridge Road, B2, K17 Funan",5.0,NA
"687",  1.291135,103.850152,  1.292475,103.851646,  1.289777,103.848948,"OPERATIONAL","Tiong Bahru Bakery","ChIJVQeCspQZ2jERCCgrlqufzuk",7VR2+F3 Singapore,6PH57VR2+F3,"Funan 107, North Bridge Road, #04-(22-25",3.9,NA
"688",  1.291425,103.849943,  1.292620,103.851541,  1.289922,103.848843,"OPERATIONAL","Old Chang Kee","ChIJG2ZQmfsZ2jER6dmmWy67EQY",7RRX+HX Singapore,6PH57RRX+HX,"107 North Bridge Road #B2-K06 Funan Mall",2.4,NA
"689",  1.299235,103.855344,  1.300918,103.856601,  1.298220,103.853903,"OPERATIONAL","Snackz It! @ Bugis Junction","ChIJE-SA53IZ2jERpnvYm0ufQWg",7VX4+M4 Singapore,6PH57VX4+M4,"200 Victoria St, #B1-K5A Bugis Junction",3.3,NA
"690",  1.291500,103.849730,  1.292658,103.851435,  1.289960,103.848737,"OPERATIONAL","Guzman y Gomez - Funan","ChIJfV4Vd4wZ2jERUHUCSh7giaM",7RRX+HV Singapore,6PH57RRX+HV,"107 North Bridge Road, #B1-35",4.6,NA
"691",  1.284493,103.851065,  1.286071,103.852527,  1.283373,103.849829,"OPERATIONAL","Old Tea Hut (One Raffles Place)","ChIJucjD4T8Q2jERI--wWRAZTLs",7VM2+QC Singapore,6PH57VM2+QC,"1 Raffles Place, B1-15",4.4,NA
"692",  1.283188,103.852014,  1.285010,103.853017,  1.282312,103.850319,"OPERATIONAL","Guzman y Gomez - Ocean Financial Centre","ChIJIevcSgkZ2jERXt3oTAlek2c",7VM2+7R Singapore,6PH57VM2+7R,"10 Collyer Quay, B1-06 Ocean Financial Centre",4.4,NA
"693",  1.284120,103.851191,  1.285498,103.852369,  1.282800,103.849671,"OPERATIONAL","umisushi","ChIJN18trA4Z2jERm6A6CTqWcYg",7VM2+JF Singapore,6PH57VM2+JF,"1 Raffles Place, #B1 - 24 / 25",2.9,NA
"694",  1.299806,103.855819,  1.301271,103.856988,  1.298573,103.854290,"OPERATIONAL","Tangled (Fresh Pasta To Go) - Bugis Junction","ChIJSx4t6G8Z2jERkYKc5m-t-lw",7VX4+W8 Singapore,6PH57VX4+W8,"200 Victoria Street B1-K10 Bugis Junction",4.8,NA
"695",  1.284173,103.851077,  1.285534,103.852350,  1.282836,103.849652,"OPERATIONAL","Chalong - Charcoal Grilled Meat","ChIJaTuLPQEZ2jERtPPeHnNzNg0",7VM2+MC Singapore,6PH57VM2+MC,"1 Raffles Place, One, Raffles Place, B1-18",4.9,NA
"696",  1.286303,103.849675,  1.287673,103.850972,  1.284975,103.848274,"OPERATIONAL","TUCA","ChIJ9TBj8K4Z2jERwSCVVJVJjoo",7RPX+GV Singapore,6PH57RPX+GV,"35A Boat Quay",4.6,NA
"697",  1.287306,103.849320,  1.288704,103.850590,  1.286006,103.847892,"OPERATIONAL","O Chicken & Beer","ChIJNbGKNgoZ2jERGrH3oHzR_AA",7RPX+WP Singapore,6PH57RPX+WP,"56 Boat Quay",4.5,NA
"698",  1.287173,103.849338,  1.288637,103.850602,  1.285939,103.847904,"OPERATIONAL","Shrimp Prawn Seafood","ChIJ72Zom9YZ2jERL5hWOjPMLRQ",7RPX+VP Singapore,6PH57RPX+VP,"53 Boat Quay",4.7,NA
"699",  1.280701,103.853879,  1.282050,103.855228,  1.279352,103.852530,"OPERATIONAL","Saigon Rolls","ChIJw9kMyg8Z2jERqfQL7JIEp7E",7VJ3+7H Singapore,6PH57VJ3+7H,"8A Marina Blvd, #B2, #01, Singapore",3.9,NA
"700",  1.285941,103.849603,  1.287255,103.850897,  1.284557,103.848199,"OPERATIONAL","Wild Child Pizzette","ChIJ-a61hhQZ2jERbWKrar_qbj4",7RPX+9R Singapore,6PH57RPX+9R,"50 Circular Road",4.6,NA
"701",  1.300033,103.855004,  1.301311,103.856435,  1.298613,103.853737,"OPERATIONAL","YummiBites Pte Ltd","ChIJIXXfvLoZ2jERn5Qnw3ek9r8",8V24+22 Singapore,6PH58V24+22,"233b Victoria Street",NA,NA
"702",  1.300116,103.855135,  1.301465,103.856484,  1.298767,103.853786,"OPERATIONAL","Joochiat Popiah @ Bugis","ChIJQ5fDP2MZ2jERgRDYV8ErwMI",8V24+23 Singapore,6PH58V24+23,"3 New Bugis Street, #01-202",5.0,NA
"703",  1.286921,103.849184,  1.288231,103.850422,  1.285533,103.847724,"OPERATIONAL","MONALISA","ChIJ3eqo1mMZ2jERZmpK_pfRWoA",7RPX+QM Singapore,6PH57RPX+QM,"30 Circular Road",NA,NA
"704",  1.301255,103.859672,  1.302565,103.861049,  1.299867,103.858351,"OPERATIONAL","Broti","ChIJdRTf150Z2jER9PuC1nSZBiw",8V25+GV Singapore,6PH58V25+GV,"21 Baghdad Street",4.4,NA
"705",  1.286520,103.849252,  1.287833,103.850538,  1.285135,103.847840,"OPERATIONAL","JJAK & CO. Circular","ChIJ5WQ_o4EZ2jERm4pPs03JZM8",7RPX+JP Singapore,6PH57RPX+JP,"38 Circular Road",5.0,NA
"706",  1.281168,103.852905,  1.282673,103.854352,  1.279975,103.851654,"OPERATIONAL","XYCD @Marina Bay [小菜一碟]","ChIJcX1eTg4Z2jERCcByXoVr67M",7VJ3+F5 Singapore,6PH57VJ3+F5,"2 Marina Boulevard, #B1-08B",4.5,NA
"707",  1.283274,103.850883,  1.284839,103.852240,  1.282141,103.849542,"OPERATIONAL","Stuff'd","ChIJ4yWJq4EZ2jERbEu_wubaKT0",7VM2+89 Singapore,6PH57VM2+89,"Republic Plaza, Raffles Place, #B1-11 9",4.3,NA
"708",  1.283274,103.850883,  1.284839,103.852240,  1.282141,103.849542,"OPERATIONAL","Stuff'd","ChIJjdreRoAZ2jERESxAuUj94Yk",7VM2+89 Singapore,6PH57VM2+89,"9 Raffles Place, #B1 - 11",4.4,NA
"709",  1.286552,103.849071,  1.287762,103.850510,  1.285064,103.847812,"OPERATIONAL","HungryPanda SG Pte. Ltd.","ChIJG3T-tQsZ2jER2t6FCxoircI",7RPX+JJ Singapore,6PH57RPX+JJ,"70 South Bridge Road, #04-01 Prosperity Building",1.0,NA
"710",  1.296392,103.850406,  1.297508,103.851559,  1.294810,103.848861,"OPERATIONAL","Triplets by Bakery Cuisine","ChIJPc4_r1UZ2jERQgDz6HVBxsg",7VW2+H5 Singapore,6PH57VW2+H5,"70 Stamford Road, #B1-24A SMU Concourse",3.6,NA
"711",  1.264451,103.821373,  1.265791,103.822703,  1.263093,103.820005,"OPERATIONAL","Marché Mövenpick VivoCity","ChIJQ7ONulgZ2jERGh2R3w9tHSo",7R7C+QG Singapore,6PH57R7C+QG,"1 HarbourFront Walk, #03 - 14 VivoCity",4.2,NA
"712",  1.278799,103.843769,  1.280152,103.845186,  1.277454,103.842488,"OPERATIONAL","Kko Kko Na Ra","ChIJnbZALm0Z2jERqM4NvFkehe8",7RHV+GG Singapore,6PH57RHV+GG,"68 Tanjong Pagar Road",4.1,NA
"713",  1.278802,103.842728,  1.280265,103.844130,  1.277567,103.841432,"OPERATIONAL","Lucha Loco","ChIJPYPWbW0Z2jEReQs9n82N3UY",7RHV+G3 Singapore,6PH57RHV+G3,"15 Duxton Hill",4.2,NA
"714",  1.264857,103.822114,  1.266344,103.823638,  1.263646,103.820940,"OPERATIONAL","Old Chang Kee @ VivoCity","ChIJ0RT0B-Ib2jERmgFjdw2qONI",7R7C+WR Singapore,6PH57R7C+WR,"1 HarbourFront Walk, #B2-K21",4.1,NA
"715",  1.265213,103.819986,  1.266514,103.821277,  1.263816,103.818580,"OPERATIONAL","KFC","ChIJHSqxPeIb2jERny68VoFv5rY",7R89+3X Singapore,6PH57R89+3X,"1 Maritime Square, #02-83/84 HarbourFront Centre",4.0,NA
"716",  1.257209,103.820382,  1.258558,103.821731,  1.255860,103.819033,"OPERATIONAL","Texas Chicken (Resorts World Sentosa)","ChIJhUbU5_0b2jERWEHKsf_O5Q0",7R4C+V5 Singapore,6PH57R4C+V5,"26 Sentosa Gateway, #B1-215/216 The Forum",4.4,NA
"717",  1.256870,103.821551,  1.258219,103.822900,  1.255521,103.820202,"OPERATIONAL","Malaysian Food Street","ChIJ-zfHAlYZ2jERiAI7Ev9Rga8",7R4C+PJ Singapore,6PH57R4C+PJ,"Resorts World Sentosa 8 Sentosa Gateway, Waterfront, Level 1",3.7,NA
"718",  1.279066,103.841390,  1.280476,103.842824,  1.277778,103.840126,"OPERATIONAL","DON HO - Social Kitchen & Bar","ChIJEYLFm20Z2jEROQunHP4wlhQ",7RHR+JH Singapore,6PH57RHR+JH,"1 Keong Saik Road, #01-05 The Working Capitol Building",4.3,NA
"719",  1.280684,103.842254,  1.282027,103.843652,  1.279329,103.840954,"OPERATIONAL","Pizza Hut Delivery - Kreta Ayer","ChIJQzMcjHIZ2jER9OhAcN22lGs",7RJR+7W Singapore,6PH57RJR+7W,"29 Kreta Ayer Road",4.3,NA
"720",  1.279162,103.843386,  1.280509,103.844716,  1.277811,103.842018,"OPERATIONAL","Raku Raku Japanese Dining Duxton","ChIJZy2LZ20Z2jERY5x6DD9cGWI",7RHV+M9 Singapore,6PH57RHV+M9,"30 Duxton Road",4.2,NA
"721",  1.263850,103.812668,  1.265186,103.813990,  1.262488,103.811292,"OPERATIONAL","Sushi Jiro at Keppel Bay","ChIJX0RD-3Ab2jERS6fnsoslx5s",7R77+G3 Singapore,6PH57R77+G3,"2 Keppel Bay Vista #02-01 Marina At Keppel Bay",4.2,NA
"722",  1.264857,103.820452,  1.266228,103.821459,  1.263530,103.818761,"OPERATIONAL","Old Chang Kee @ Singapore Cruise Centre","ChIJ4bsGikAb2jERiV99VGopxfQ",7R7C+W5 Singapore,6PH57R7C+W5,"1 Maritime Square, #02-20B Harbour Front Centre",4.0,NA
"723",  1.265030,103.822147,  1.266379,103.823496,  1.263681,103.820798,"OPERATIONAL","Stuff'd","ChIJvaStvFgZ2jERni1LOSYc9MU",7R8C+2V Singapore,6PH57R8C+2V,"VivoCity, #B2-K18, 1 Harbourfront Walk",4.2,NA
"724",  1.264948,103.822559,  1.266298,103.823911,  1.263600,103.821213,"OPERATIONAL","WOK HEY VivoCity, Harbourfront","ChIJE_e0lugZ2jEREZxcikcTyHg",7R7F+X2 Singapore,6PH57R7F+X2,"1 HarbourFront Walk, #B2-K23",4.2,NA
"725",  1.264788,103.822894,  1.266300,103.824226,  1.263602,103.821528,"OPERATIONAL","Lok Lok Loh","ChIJb7uAdQAZ2jERowQ4uW6zlwI",7R7F+W5 Singapore,6PH57R7F+W5,"1 Harbourfront Walk, #B2, K15 Vivocity",5.0,NA
"726",  1.264788,103.822894,  1.266300,103.824226,  1.263602,103.821528,"OPERATIONAL","Ayam Penyet President - Vivocity","ChIJrUa0YOQZ2jERXJ1EFV1khMY",7R7F+W5 Singapore,6PH57R7F+W5,"1 Harbourfront Walk Vivocity #B2-23F",4.1,NA
